normalized_used_price,normalized_new_price,actual_used_price,actual_new_price
4.425684604,4.873898771,83.56999999888475,130.83000006243412
4.049172844,4.234686047,57.35000002435198,69.04000001552211
4.512945242,5.184980681,91.19000000496308,178.56999996267288
4.209011637,5.019330712,67.28999998652672,151.309999929871
3.646754528,4.79015486,38.35000000716129,120.31999997575198
3.696103299,4.599051505,40.28999999181081,99.39000000199636
4.368434681,5.854899988,78.91999998781361,348.9400001215162
4.754710253,5.701078823,116.12999997007718,299.1899999755003
4.31455047,5.352947587,74.78000003372823,211.22999995793325
4.493568009,4.867380592,89.43999996361676,129.97999993940294
4.240030949,4.775756487,69.40999997560294,118.60000005175404
4.568609931,5.140903033,96.410000031209,170.86999992136867
4.108576144,5.137620306,60.85999997146729,170.31000002541964
4.235120483,4.697840521,69.06999999303213,109.71000001871656
4.020518602,4.611251656,55.73000002332608,100.60999996941868
4.437934267,5.242646082,84.60000003280979,189.17000006099377
4.474491862,5.252063982,87.74999996964065,190.95999999416148
4.764393692,5.519779505,117.2600000544005,249.57999998010635
4.174541104,5.595603175,65.00999998593332,269.23999996162996
4.446291681,5.245127538,85.31000000677332,189.6399999935679
4.751432693,5.521460918,115.75000000389574,250.00000003443836
4.401706705,5.705614129,81.58999996404253,300.54999985418175
3.619797293,5.011634794,37.330000002744036,150.14999993553468
3.503453082,4.502583597,33.22999998782111,90.24999998077763
3.909219078,4.879767019,49.85999999524277,131.60000001431587
3.983226764,5.07348489,53.689999976672866,159.730000031648
3.839452313,4.614625345,46.500000018911045,100.95000002434448
4.230913005,5.022827335,68.7799999997166,151.84000002101192
4.928122873,5.635467944,138.1200000660502,280.18999986765857
4.634631896,5.706578562,102.98999998581722,300.84000001257436
4.186619838,5.189283446,65.79999997820237,179.34000008538354
4.524285457,5.522220629,92.22999997716136,250.1899999478384
4.161847435,5.396532414,64.18999997922256,220.63999999007308
3.946037884,4.937777822,51.72999999920213,139.46000002888712
4.029806041,4.80098365,56.24999999524519,121.63000004496114
3.645710959,4.788907407,38.31000001101192,120.17000000922805
3.731220295,4.51008998,41.730000016547564,90.9300000238399
4.556714966,5.599939326,95.27000002680063,270.4100000720635
3.435920818,3.929273359,31.060000008679996,50.87000000841016
3.749268754,4.874662829,42.48999999461566,130.92999996862108
3.999667515,4.602967762,54.5799999847071,99.77999995680607
4.410978457,5.524775419,82.35000003099245,250.83000004262198
4.115616697,5.530063807,61.289999969499625,252.16000008333535
3.97724879,4.624972813,53.3699999815418,101.99999997100439
3.335413641,4.50821866,28.089999996737287,90.76000000801945
3.781686504,4.518413322,43.890000013160744,91.68999999433268
4.711779921,5.475165639,111.24999999484358,238.69000002937256
3.819907717,4.619763188,45.600000021872475,101.46999997047313
3.637059705,4.701116527,37.979999985410366,110.06999999611448
4.29837325,5.473152638,73.58000002379369,238.21000010287636
4.185403293,5.59905139,65.71999998888892,270.16999986641923
4.130676491,5.888822555,62.21999997078827,360.9799999508698
4.485485343,5.243333058,88.71999999626384,189.29999995924805
3.335413641,4.624384405,28.089999996737287,101.94000000898134
3.384051223,4.116595171,29.490000005096324,61.34999999037294
4.785823686,5.69950668,119.80000003817435,298.72000006171174
4.799831955,5.802148586,121.49000001620061,331.00999986724264
4.287853308,5.347631203,72.809999970394,210.1099999787877
4.015120963,5.244125137,55.42999997607014,189.4499999119797
4.025530246,5.245338442,56.00999998758028,189.68000004606387
4.533459338,5.702314731,93.07999995959482,299.55999988581794
4.415944853,5.699707517,82.76000001015116,298.78000011527797
3.763986927,4.864066907,43.120000017216014,129.54999999894815
5.045229939,5.600974255,155.28000002162204,270.69000008810434
4.803283068,5.566166561,121.91000005156121,261.4299999356628
4.326381781,5.400241986,75.67000002221444,221.4599999402142
4.25177557,5.071604954,70.22999998799568,159.4299999331551
3.762129916,4.786491242,43.04000000630412,119.87999994623836
4.322143925,5.389710795,75.34999999453677,219.14000000498606
3.988984047,5.017478493,54.000000023529196,151.0300000636968
4.68203863,5.38609928,107.98999997357828,218.35000001494166
3.354105774,5.291494141,28.61999999632792,198.63999996028969
4.261975404,5.477968695,70.95000002795065,239.3600000511962
4.071417058,5.194344776,58.64000002472284,180.24999997024827
3.597312261,5.073171813,36.500000015021726,159.6800000697556
3.867025639,5.669984366,47.79999997622379,290.03000002726935
4.146620707,5.136092511,63.22000001343606,170.0499999229326
3.442339325,5.012167453,31.260000000208482,150.22999998883304
3.776890331,4.859579819,43.67999998092715,128.96999997726266
3.335413641,4.377767578,28.089999996737287,79.66000001963636
3.335413641,4.506233438,28.089999996737287,90.57999998839959
4.284551613,5.737475116,72.56999997895137,310.2800001170776
3.676300672,4.511848029,39.50000000367049,91.09000002216054
4.35105183,5.434813111,77.55999997095759,229.24999996869045
4.75272775,5.525094309,115.89999995993267,250.90999997624704
4.241902127,5.566319554,69.54000002922662,261.4699999554263
4.238444906,5.885715067,69.29999998642705,359.8600000272151
3.884651809,5.012433676,48.65000001790252,150.26999999434452
4.271653577,5.522380495,71.63999998620854,250.23000001961054
4.543188394,5.482886396,93.99000003456861,240.54000002827044
3.335413641,4.254051208,28.089999996737287,70.39000002674535
4.618382517,5.708670509,101.32999995336525,301.47000008170534
4.098502572,5.600309066,60.24999997766145,270.50999995132855
4.023385473,5.524895015,55.88999998426101,250.8600001012149
4.423408472,5.561950057,83.379999962258,260.33000000200656
4.339249605,5.59456267,76.64999997563886,268.9600000913643
3.479700443,4.704381836,32.44999999512929,110.42999999348022
3.493472658,4.698387268,32.90000000752337,109.77000003301609
3.335413641,4.083620599,28.089999996737287,59.36000000836232
3.815732345,4.596230344,45.40999999501126,99.10999995851088
4.527640983,5.598162666,92.53999995568694,269.92999996609046
4.305415532,5.006560336,74.09999997761872,149.38999999189915
4.236711804,5.308465698,69.18000003396578,202.04000008084594
3.911822985,5.400873955,49.98999997873031,221.60000002811464
4.80811103,5.990789319,122.50000000186425,399.72999992288635
3.850785696,5.01535746,47.03000000202433,150.7099999349558
3.746676553,5.199380619,42.38000000677431,181.16000005651958
3.911222685,4.786074072,49.95999998714144,119.83000003661701
3.335413641,4.954770161,28.089999996737287,141.84999996384803
3.702782359,4.509979999,40.55999998852445,90.92000000142355
3.403527997,4.498697941,30.069999999986834,89.89999995706602
3.335413641,4.063885355,28.089999996737287,58.20000001528378
3.335413641,3.664330581,28.089999996737287,39.02999999248581
3.940999114,4.50335892,51.47000001725978,90.32000001432417
4.854682992,5.296114943,128.33999995862712,199.56000000142953
4.515901718,4.700298531,91.45999997897253,109.979999991238
4.164803026,4.490993141,64.3800000083268,89.21000000662897
4.608265391,5.299566586,100.31000001049303,200.25000001031918
4.727830199,5.296014717,113.05000003120414,199.5399999031511
4.529476342,5.000248201,92.71000003533258,148.4499999688598
4.266054458,4.601764393,71.23999996997513,99.66000001462425
4.979007019,5.701880667,145.33000005259797,299.4299998902276
4.68914362,6.012369508,108.76000002563804,408.45000008664107
4.936486295,6.17674007,139.27999993594042,481.420000010449
4.463030419,4.941070831,86.75000001501047,139.92000004052832
4.194039056,4.864992762,66.28999998320874,129.67000005695198
4.660604893,6.175347384,105.70000001308655,480.7499997745816
4.543081994,5.991264527,93.9800000305745,399.91999995788257
4.994980054,5.483842121,147.66999992827925,240.77000001065718
4.825670246,5.62948987,124.66999995550728,278.51999997929306
4.434856248,5.003677814,84.33999997314498,148.9600000701963
4.293195421,4.871756295,73.20000000239614,130.54999998105225
4.537426534,5.144524956,93.45000000919809,171.49000002262707
5.202687136,6.214668097,181.76000008492068,500.0300001888793
5.010768619,5.992014396,150.02000006878566,400.2200000346521
3.947969132,4.935768059,51.82999998955028,139.17999994200312
4.374876131,5.346964663,79.4300000281944,209.96999992240384
4.071417058,4.862057943,58.64000002472284,129.28999996554913
4.508108473,5.246181612,90.74999998684487,189.83999997579386
5.127825562,6.311226513,168.65000008303326,550.7199999872374
4.30662937,5.236441963,74.18999998505554,188.00000003196953
4.065430552,5.076485455,58.28999999665073,160.21000005469207
4.156693187,5.242804657,63.85999998169544,189.20000007231639
5.122236297,6.062272437,167.70999994238545,429.34999994912465
4.195395806,4.796946902,66.3799999806284,121.1400000541737
4.814539304,5.599532453,123.29000001473794,270.2999999236668
4.565805462,5.397845909,96.1399999552166,220.92999994190936
4.457134107,5.697898531,86.23999998614234,298.2399998517072
4.151512235,4.784069226,63.5299999823106,119.59000000230613
4.104129863,4.864066907,60.59000000261156,129.54999999894815
4.923696642,6.014717099,137.51000003646035,409.41000003351763
4.55902153,5.195398313,95.490000003618,180.4400000829672
4.428074948,5.14107859,83.76999998611778,170.89999997922797
4.846546506,5.963296527,127.30000005558418,388.8899998910869
4.01259206,4.860122434,55.28999998065727,129.04000002362034
4.794219064,5.341137364,120.8100000566028,208.750000056161
4.568609931,5.304050898,96.410000031209,201.14999992038537
4.177919486,4.863603658,65.23000001252389,129.4899999895438
4.388505601,4.604169686,80.52000001839154,99.90000003451463
4.878854749,5.990639207,131.4800000268195,399.67000015659306
4.742320024,5.826118095,114.69999998447818,339.04000016274296
4.688959712,5.914502506,108.74000003068919,370.37000001060966
4.217004575,4.608962984,67.83000000284964,100.37999997723503
4.427716761,4.948334268,83.7400000342499,140.94000001425235
3.335413641,3.907412393,28.089999996737287,49.77000000644706
4.797607077,5.885270351,121.22000005780514,359.7000001073423
3.886089623,4.084462562,48.71999998043203,59.40999997815789
4.019980147,4.619960271,55.70000000371863,101.48999995324084
3.971234865,4.510969391,53.04999999681742,91.01000003738103
3.804660487,4.38152651,44.90999999552487,79.96000002940931
3.798182189,4.257738109,44.61999999980427,70.6499999907776
3.831680253,4.084462562,46.14000001173767,59.40999997815789
4.050392675,4.277360322,57.420000017632674,72.04999996789947
3.948162052,4.374624305,51.83999999771803,79.41000000737564
4.032823706,4.601362948,56.42000002404339,99.62000003535144
3.71210758,3.90459549,40.93999999045511,49.63000001988429
4.182660643,4.272490748,65.5399999822604,71.7000000282803
4.296060166,4.606669062,73.40999999099334,100.14999998880049
3.909820582,4.615912283,49.890000006338724,101.08000004851907
4.148674907,4.380650688,63.35000001475118,79.8899999605383
4.564035643,5.186211933,95.97000003555344,178.79000004224295
4.44370952,4.508438997,85.09000001178784,90.77999999742913
4.325985244,5.132085671,75.64000001586497,169.37000001642375
4.11887456,4.857328702,61.49000000212889,128.6799999522822
4.429387206,5.007831367,83.87999999717167,149.5800000353724
4.037950562,4.506785284,56.70999999852912,90.62999999395588
4.378144107,4.802051894,79.68999996735444,121.75999998619535
3.965374181,4.07090533,52.74000000394808,58.60999997137854
4.477109516,5.122772794,87.9800000069879,167.7999999944449
4.401829262,5.016816153,81.60000000244297,150.9299999741401
3.993234261,4.50313746,54.23000000797347,90.29999996180851
3.335413641,3.67478053,28.089999996737287,39.440000010473895
4.348728349,4.790985632,77.37999997892425,120.41999999562853
4.573473099,5.524376663,96.87999997628022,250.7300000142557
3.829293358,4.882119872,46.03000000786423,131.91000001835806
4.169761202,5.437513932,64.7000000319065,229.8700000606108
3.58850648,4.513931706,36.180000001188546,91.2800000407273
4.249637447,4.93842296,70.0800000260602,139.55000000246562
4.437934267,5.007229501,84.60000003280979,149.49000000576694
3.817492522,4.704291277,45.4900000190188,110.42000001591171
3.860940215,4.690338198,47.50999999055358,108.8899999610207
3.969348072,4.229749199,52.94999999748934,68.69999998431551
3.341447377,4.110217911,28.25999999275467,60.95999997693332
4.140273494,4.852342715,62.81999999305834,128.03999998698313
3.451890496,4.096176217,31.56000000070462,60.10999999693014
3.711863291,4.378018613,40.93000002028852,79.67999997798101
3.626738058,4.495690085,37.5900000159349,89.62999996690228
3.444895237,4.071928523,31.3400000022604,58.67000000365115
4.021953065,4.584559232,55.8100000111429,97.95999999177461
4.580775029,5.006225586,97.58999998503262,149.34000005860767
4.286478927,4.486724431,72.7100000245785,88.8300000193996
4.71088064,5.47884565,111.14999995440566,239.57000006686457
3.875359021,5.011235114,48.19999999727406,150.08999997475132
4.091674334,5.005689752,59.84000001997331,149.26000004429423
3.425889994,4.368561384,30.749999992234795,78.93000002207587
4.213016092,5.137502866,67.56000000408068,170.2899999934416
3.577947893,4.23757873,35.79999998544177,69.2399999786735
4.343935284,4.934761662,77.01000003456524,139.0400000671449
3.819249605,5.134032172,45.5699999874322,169.6999999592414
3.629394807,4.503026712,37.689999989482835,90.28999997116244
4.812428228,5.710791189,123.02999999113229,302.1099998589874
3.891820298,4.800819203,48.99999999457929,121.6100000008624
3.749033377,4.366151286,42.48000000281713,78.74000003814233
3.526360525,4.072098953,34.00000001305051,58.67999998387587
3.854817532,4.500476115,47.22000001617915,90.06000001139927
3.677565694,4.506012614,39.54999999154964,90.55999995880674
3.335413641,2.989211057,28.089999996737287,19.87000000866877
4.178379291,4.805413517,65.25999998922069,122.16999994918112
4.057334737,4.71115051,57.82000002381026,111.18000005277459
3.769998505,4.621437158,43.379999982703175,101.63999995406245
3.335413641,3.903587527,28.089999996737287,49.58000001948274
3.335413641,2.949688335,28.089999996737287,19.09999999899564
3.335413641,2.940747965,28.089999996737287,18.929999995812086
3.898532415,5.240370407,49.32999998788224,188.74000007678197
3.335413641,3.899342952,28.089999996737287,49.36999998663201
4.509649984,5.47884565,90.8899999881226,239.57000006686457
3.958333908,5.141312618,52.369999984739586,170.94000004480813
3.715764783,4.600459106,41.090000004301366,99.529999974324
4.172385267,5.127469732,64.8699999854066,168.59000002904637
4.285240366,5.007630785,72.62000000100291,149.54999998864062
3.335413641,4.097506226,28.089999996737287,60.1900000265029
3.592093185,4.506012614,36.30999998452307,90.55999995880674
4.154027564,5.187832633,63.68999997558924,179.07999993324532
4.546693256,5.483343596,94.31999997838984,240.65000006037468
4.344324767,5.143941661,77.0399999622604,171.38999993067608
3.654029177,4.505239347,38.63000001243152,90.48999996714832
3.335413641,4.098336583,28.089999996737287,60.23999997038372
4.447580265,5.436120871,85.41999996469417,229.5500000699597
3.845883203,4.694919478,46.80000000357548,109.3899999855934
4.023922098,5.429214041,55.92000000416297,227.9699999202553
3.747619949,4.706010501,42.41999999420813,110.61000000949441
4.058199116,5.191010514,57.87000002397279,179.65000007913088
3.335413641,3.003204288,28.089999996737287,20.149999992087256
3.335413641,3.020424886,28.089999996737287,20.499999997040565
3.335413641,2.955430977,28.089999996737287,19.210000004217257
3.335413641,3.045474365,28.089999996737287,21.019999990566117
3.335413641,3.725693427,28.089999996737287,41.499999990178914
3.335413641,3.406848053,28.089999996737287,30.169999994841845
4.249780131,5.248706866,70.09000003418754,190.32000000100828
4.336375289,4.865455368,76.4299999805262,129.73000005410768
4.242045918,4.79974964,69.5499999743046,121.47999997843147
3.742894042,4.58394655,42.219999982260234,97.90000004538014
3.867443962,4.49635928,47.819999998556845,89.68999998834822
3.969348072,4.774659764,52.94999999748934,118.47000000394887
3.335413641,4.237145361,28.089999996737287,69.21000001012041
3.335413641,4.217004575,28.089999996737287,67.83000000284964
3.839022113,5.011901159,46.48000002121088,150.18999996733524
3.814189645,5.431930006,45.33999999640077,228.5900000292694
3.437207819,4.503912354,31.099999994240644,90.37000000778404
4.033532423,5.008900457,56.4600000098611,149.74000002956782
4.959552504,5.85555891,142.53000001896515,349.17000013198816
4.910151756,5.853494748,135.66000006539718,348.4500000402363
4.844738116,5.632358078,127.07000003603162,279.3200000061913
4.684443367,5.635896134,108.25000001270864,280.310000113321
3.818591061,4.498364182,45.54000001659506,89.8700000296318
3.964615456,4.611847841,52.700000023856425,100.67000002604014
3.385745277,4.237145361,29.53999999695047,69.21000001012041
4.428671642,5.306335138,83.81999995834774,201.60999997144793
4.195245147,5.297116646,66.36999998952456,199.76000000568962
4.249352018,5.130785895,70.06000001615996,169.1499999616507
4.458408805,5.143474781,86.35000003517146,171.3100000441351
4.248066579,5.019661105,69.97000001694633,151.35999995405191
4.277499105,4.786741461,72.05999997694464,119.9099999530742
4.387884444,5.132970914,80.4699999872824,169.52000000677347
3.805773206,4.509870006,44.960000018638816,90.90999998783924
3.682358237,4.489871562,39.73999999508532,89.11000003344938
3.581015808,4.261834449,35.90999999145373,70.93999997549196
3.640214282,4.228438297,38.09999999494584,68.61000002039094
3.808438689,4.381026134,45.07999999226537,79.91999997280337
3.930059368,4.382151627,50.91000000436582,80.01000001103876
5.230573714,5.802752615,186.89999991374248,331.20999990328244
4.71124045,5.697663794,111.1900000316716,298.1700001049488
4.705829669,5.522380495,110.58999999034896,250.23000001961054
4.670021158,5.346535939,106.69999996716759,209.88000003809086
4.267316996,5.010635294,71.32999997931809,149.99999998556166
4.49110523,5.389619525,89.22000002675537,219.12000000989917
4.673296015,5.593595516,107.0499999961792,268.7000001017175
4.430578675,5.990313885,83.97999997849712,399.53999985992687
3.95623126,4.698296164,52.2599999951677,109.76000000246138
4.161068194,4.400357591,64.13999998300235,81.47999997078084
4.337552145,5.075861079,76.52000003274658,160.10999999776436
4.369068034,5.010635294,78.97000003873558,149.99999998556166
4.297421451,5.015291106,73.5099999716254,150.70000005538986
5.042650624,5.763277046,154.88000007306206,318.38999985932224
4.464988155,5.563447035,86.91999996625518,260.7200001227194
4.492673155,5.198054945,89.36000002136196,180.9200000706235
4.849527134,5.302857047,127.68000003811261,200.9100000823593
4.657857508,5.073109185,105.40999997184524,159.66999994385841
4.278470047,5.002334269,72.13000003494112,148.75999999154018
4.831907273,5.765253797,125.45000002353045,319.0200000815727
4.319752215,4.702750514,75.16999998576452,110.24999996395316
4.180828022,5.01422883,65.41999999278825,150.54000005925474
4.240607069,5.443629098,69.44999998608552,231.28000006751273
3.823847315,4.800078858,45.780000021772025,121.51999996506089
4.052654135,4.613832559,57.54999999033784,100.86999999326757
4.471410196,5.480763916,87.48000001674654,240.03000011277993
4.277082699,5.012367127,72.03000000711143,150.26000000886316
4.711779921,5.245760116,111.24999999484358,189.76000003617565
4.28689144,4.87557893,72.74000003208974,131.05000003021806
4.318687394,5.396305775,75.08999999160552,220.5900000273001
4.156379953,4.60736777,63.83999999096324,100.22000004694517
4.434144589,5.593744369,84.28000000539488,268.73999987980244
4.592186258,5.39838892,98.70999995757477,221.04999993981872
4.566741159,5.065565301,96.2299999645576,158.47000000717608
4.481419379,4.876951509,88.36000003959268,131.23000001204758
3.91939576,4.87504464,50.37000001221175,130.98000002751786
4.105943698,5.629094847,60.699999996027024,278.40999990105223
4.560695696,5.634611016,95.65000001087903,279.9500000574171
4.580365067,5.795328001,97.5499999932573,328.7599999078487
4.517540436,5.703315699,91.60999999751579,299.8599999799822
4.893277168,5.562833161,133.38999997959763,260.5600000083437
4.485034385,5.520900761,88.68000002233751,249.85999999907975
4.492225427,5.47495614,89.3200000025048,238.63999995072243
4.517867858,5.13732668,91.64000003800356,170.2599999223766
4.362588941,5.137385412,78.46000001715086,170.26999992634936
3.949704072,4.603568905,51.919999979448264,99.84000003782766
3.546739687,4.883634909,34.70000000163738,132.11000001449744
4.253767036,5.34834486,70.37000000151595,210.2599999689478
3.844814256,5.47976354,46.75000001240295,239.7899999266154
4.396052806,5.705381196,81.12999996698224,300.4799999940211
4.911624944,5.666045993,135.8600000321776,288.8900000520569
4.312140507,6.041254212,74.59999998435522,420.4200001637547
4.529799879,5.773370724,92.74000000340214,321.619999863029
4.145829505,5.293907658,63.17000000564683,199.11999998818493
4.03653888,5.07704706,56.62999999288085,160.30000006163417
4.251205851,5.079974772,70.19000001808584,160.76999997188636
3.606041176,5.473572347,36.820000007182415,238.30999996776322
3.874736421,4.621437158,48.170000017238635,101.63999995406245
3.965184554,4.488186831,52.73000002413038,88.96000004427788
3.958333908,4.939210897,52.369999984739586,139.65999994163755
4.148359151,4.870453263,63.330000029870305,130.37999993528024
3.773909703,5.520540494,43.54999998699982,249.76999989946634
4.245204118,5.524655809,69.77000000340861,250.80000006050167
4.122770036,5.394309132,61.729999974949706,220.14999995558193
4.292375413,5.196118514,73.14000002038888,180.56999995886815
4.488524004,5.43838361,88.9900000116781,230.06999989764697
3.542696944,5.020387586,34.560000002216846,151.47000006983765
4.461415282,5.792952631,86.6099999702968,327.98000002778014
4.620551288,5.671121532,101.54999999731969,290.35999987902443
5.192956851,6.42923549,180.00000001976213,619.700000019792
4.25177557,5.004214726,70.22999998799568,149.03999995628163
4.579339426,4.861284189,97.4500000045246,129.1900000035902
4.178992036,4.493456196,65.29999998156026,89.42999996797606
3.335413641,3.420346201,28.089999996737287,30.580000015261984
4.609062601,5.989212012,100.39000002977211,399.0999999781741
4.207822046,5.012500221,67.21000000121825,150.28000004421713
4.410492607,5.79557131,82.31000000127149,328.8399999066315
4.511408806,5.52589109,91.04999998419221,251.10999996445244
4.566948973,5.026639868,96.24999998384021,152.41999996372843
4.567364471,5.189227684,96.28999997571641,179.33000000711343
4.415340514,5.016749895,82.71000002449749,150.91999998549517
4.022669526,4.602065371,55.85000002707552,99.68999999654949
3.916015027,4.505681287,50.20000001517628,90.52999995588029
5.124618527,6.309590952,168.10999999244055,549.8200000363773
4.459566212,5.642651475,86.44999998882209,282.2100000982176
4.729421148,5.436687036,113.22999996309291,229.6800000429942
3.934957977,4.613039144,51.16000001480355,100.78999996303159
3.559909073,4.611251656,35.16000000643512,100.60999996941868
4.154969184,4.690613668,63.749999997543334,108.92000002117854
4.612939923,5.512783377,100.77999997455787,247.84000008214443
3.602504238,4.256746818,36.689999986527766,70.57999998255798
5.126698333,5.801634875,168.46000001899935,330.84000005832536
4.371597439,4.87504464,79.16999998548481,130.98000002751786
4.460606735,4.947695494,86.54000001759022,140.84999995459262
4.508769412,5.081155887,90.8100000270853,160.96000001426523
3.772760938,4.098668534,43.49999999588322,60.260000017948116
3.335413641,3.374511116,28.089999996737287,29.20999998832623
3.335413641,3.65790465,28.089999996737287,38.780000007193465
3.335413641,4.219654753,28.089999996737287,68.00999998724494
3.335413641,4.247637732,28.089999996737287,69.94000002551205
3.335413641,3.73576304,28.089999996737287,41.91999999946399
3.335413641,3.700808025,28.089999996737287,40.480000000841585
3.335413641,3.378610883,28.089999996737287,29.33000000031208
3.335413641,3.401197382,28.089999996737287,30.000000010135334
3.66586668,4.602967762,39.09000000762789,99.77999995680607
4.55744945,5.77116071,95.34000002129137,320.91000000444495
3.8823882,5.134856817,48.53999998551297,169.83999993291312
4.118386557,5.396804313,61.460000018294274,220.69999994202408
4.662872896,5.798759266,105.9399999876706,329.89000014538647
3.739572568,4.59764192,42.07999998192855,99.2500000429455
3.535145354,4.602366259,34.29999999410403,99.7200000343678
3.883829271,4.485372623,48.60999999721154,88.71000004147231
3.36729583,3.914021008,29.00000000039226,50.09999999544997
3.373826185,3.933197241,29.190000003910775,51.07000001738664
4.489647095,5.915339157,89.09000002382687,370.6800001043499
3.835573833,4.707094806,46.31999998773726,110.7300000321098
4.209902903,4.949114437,67.35000000967325,141.04999993680892
3.988428337,4.7061913,53.97000001993915,110.62999999482041
3.696351469,4.612741451,40.30000000190872,100.75999995119088
3.335413641,4.790819533,28.089999996737287,120.40000001508359
3.607940512,4.59532185,36.89000001443932,99.02000000660695
3.541828511,4.10313911,34.529999986122355,60.53000000583533
3.335413641,3.71235181,28.089999996737287,40.94999998775273
4.759092268,5.989237068,116.639999969633,399.10999995305275
3.516904189,4.789489745,33.679999987399434,120.23999994652698
4.866379938,5.861014118,129.84999998587782,351.0800000969272
4.502915952,5.345344072,90.28000000457408,209.63000000507483
4.978318693,5.882430626,145.23000005522917,358.6799999699257
3.827771453,4.605770006,45.96000000089369,100.05999999399052
3.881357591,4.517322095,48.48999999431402,91.58999996199965
3.535728275,4.370586445,34.32000001304978,79.09000003706743
3.418382206,4.092509546,30.519999987295858,59.889999983448114
3.335413641,4.08176578,28.089999996737287,59.24999999909697
4.391976966,4.943283932,80.80000003821435,140.2300000366618
4.053001599,5.07072644,57.57000001797805,159.28999995117007
5.105096629,5.989287178,164.8600000189455,399.12999985624344
4.035478809,4.076010856,56.569999979914,58.91000002747585
4.052654135,4.068513802,57.54999999033784,58.469999989032246
4.565077092,5.557407045,96.06999995949236,259.1500000944042
4.530231099,5.939881737,92.7799999699766,379.8899999503763
3.532517999,4.38252651,34.21000000035875,80.04000002276877
3.335413641,3.935153423,28.089999996737287,51.17000000936409
4.302712828,5.294208939,73.90000000338785,199.1800000988941
3.583518938,4.237289838,35.99999998358005,69.21999998565772
4.167595024,4.23757873,64.56000000247306,69.2399999786735
3.335413641,4.380024632,28.089999996737287,79.8399999997438
4.47038086,5.302209781,87.39000003150818,200.77999994711848
5.043425117,5.701145668,155.00000001251678,299.2099999994921
4.451436086,5.442028024,85.74999999605129,230.9099999505077
5.065754593,6.552422291,158.4999999497024,700.9399997476809
5.000046093,6.309445439,148.4200000679782,549.7399998993833
5.236615523899999,6.252635793,188.0326323129371,519.3800002498999
5.19473305,6.214968034,180.31999994744282,500.1800001811954
4.735584225,6.213026849,113.93000003303695,499.2100000469952
4.936701666,6.091287257,139.31000003926684,441.9899998287853
4.62192897,5.598940343,101.69000002002824,270.1399999641745
4.435448911,5.993437599,84.38999998566423,400.7899998558776
4.831030045,5.699540155,125.34000002550304,298.729999881085
4.679163866,5.514436303,107.68000001115371,248.25000001854877
5.224509349,6.311172037,185.76999992507655,550.6899997816712
5.236615523899999,5.992763703,188.0326323129371,400.5200000642424
4.615516478,5.294510128,101.0399999957325,199.23999995913928
5.04613113,5.519178315,155.42000003402205,249.430000073658
4.921876937,5.766193735,137.25999993404818,319.3200000710173
4.842374421,5.599273448,126.77000000625792,270.229999937751
4.858648937,5.860558277,128.84999998732448,350.9199999086965
5.236615523899999,5.853523446,188.0326323129371,348.4600000018261
4.839767887,5.349390637,126.43999995607257,210.48000005640077
4.703838358,5.595194534,110.37000002375238,269.1299999355967
4.783065294,6.396045932,119.47000002041355,599.4700002913283
5.202797165,6.130878603,181.78000005623826,459.84000005027895
4.966613742,5.665180237,143.53999999972353,288.64000003629405
4.711420306,5.450351522,111.21000001882221,232.839999906041
5.236615523899999,7.209650859,188.0326323129371,1352.419999663941
4.740400135,6.398178875,114.47999997158657,600.7500002303407
4.775672166,5.524097439,118.59000000276265,250.65999995403496
4.649282761,5.795936163,104.51000004113388,328.96000005699386
5.127113775,5.60719815,168.52999991776935,272.3799999616459
5.236615523899999,6.234449941,188.0326323129371,510.02000018578457
5.137385412,6.130965586,170.26999992634936,459.88000005263825
4.561427263,5.018603464,95.71999999615466,151.20000003849057
4.174233412,4.869532453,64.99000000609234,130.259999984596
4.525477417,5.294409742,92.33999999271968,199.22000005637537
4.935768059,5.63400358,139.17999994200312,279.77999998649096
4.915005063,5.76713279,136.31999998895728,319.6199999498315
5.016816153,6.363131546,150.9299999741401,580.0599997297365
5.010501952,6.110469059,149.98000001901102,450.55000014370444
4.523092075,5.195896969,92.12000000437715,180.53000000928517
4.677862871,5.639421715,107.53999995897009,281.2999998605284
4.790736473,6.214608098,120.39000000638848,499.99999978890423
5.154331516,5.993861672,173.17999999659614,400.9600001171994
5.00354354,5.742073268,148.9399999579245,311.70999987876854
4.131319165,5.002401489,62.25999999916184,148.7699999748353
4.64294755,5.563408678,103.84999996654767,260.7099998774655
4.76319905,6.171554449,117.11999997505326,478.93000002648876
4.562053895,5.290738721,95.7800000081927,198.48999999513978
4.733563401,5.52776103,113.700000027687,251.57999989666942
5.236615523899999,6.347634363,188.0326323129371,571.1399997194167
5.089754499,6.110402471,162.35000007324334,450.51999991913334
4.375127893,5.391443345,79.45000000137252,219.5200001015235
4.514479321,5.675040006,91.3300000270713,291.50000006105546
5.236615523899999,6.307424262,188.0326323129371,548.6300001864282
4.826391892,5.858133134,124.76000003248721,350.069999829822
4.754279609,5.440207478,116.08000004922579,230.4900001042613
4.500920165,5.304746654,90.10000003475228,201.28999993700816
3.989909544,5.474243516,54.04999999539401,238.46999993963576
4.235120483,4.919542874,69.06999999303213,136.940000042052
4.456206033,5.561143063,86.16000001308484,260.1199999997527
4.645640119,5.522740099,104.13000004771192,250.31999990972793
